Unique ID,Similarity Score
3213,0.058691442
3214,0.10794257
3215,0.14850867
3216,0.13693953
3217,0.19946152
3218,0.16499619
3219,0.17004846
3220,0.14814864
3221,0.19082117
3222,0.27145875
3223,0.06792351
3224,-0.07851373
3225,0.026527656
3226,0.22545877
3227,0.23153374
3228,0.084694654
3229,0.06037098
3230,0.26401737
3231,0.12953094
3232,0.19535762
3233,0.027969612
3234,0.3209902
3235,0.16142268
3236,0.23501964
3237,0.11729764
3238,0.07806361
3239,0.07581332
3240,0.2602917
3241,0.08877239
3242,0.17404474
3243,0.18751103
3244,0.24496026
3245,0.10882828
3246,0.13740426
3247,0.11271902
3248,0.34403217
3249,0.20326841
3250,0.14896624
3251,-0.028654052
3252,0.051938
3253,0.23106265
3254,0.16275531
3255,0.17280628
3256,0.19915366
3257,0.12012717
3258,0.13501167
3259,0.2077033
3260,0.061479133
3261,0.31736988
3262,0.06064287
3263,0.08262853
3264,0.123933055
3265,0.37249255
3266,0.15732571
3267,0.39054516
3268,0.047070507
3269,0.12777108
3270,-0.002487563
3271,0.24503317
3272,0.074683905
3273,0.097369835
3274,0.17819802
3275,0.026633946
3276,0.104084
3277,0.27068126
3278,0.17657554
3279,-0.033036295
3280,0.15906143
3281,0.09114012
3282,0.27703232
3283,0.09724931
3284,0.2949895
3285,0.16507383
3286,0.18233112
3287,0.12900555
3288,0.083551675
3289,0.21084143
3290,0.31509477
3291,0.110107146
3292,0.124350496
3293,0.179268
3294,0.045444302
3295,0.18414542
3296,0.07465047
3297,0.15018839
3298,0.34580857
3299,0.20244668
3300,0.26343173
3301,0.12598085
3302,0.19562495
3303,0.15360306
3304,0.28988126
3305,0.0818009
3306,0.19116914
3307,0.13671239
3308,0.28908527
3309,0.122775316
3310,0.32184243
3311,0.20883676
3312,0.124234
3313,0.1444512
3314,0.16423906
3315,0.36551982
3316,0.31415153
3317,0.119605795
3318,0.019078646
3319,0.27634263
3320,0.09127629
3321,0.15725857
3322,0.37467837
3323,0.15042356
3324,0.15112454
3325,0.23784779
3326,0.23977742
3327,0.10103589
3328,0.1442401
3329,0.18034405
3330,0.101873174
3331,0.20087409
3332,0.24656387
3333,0.29712123
3334,0.046112422
3335,0.22908285
3336,0.17012835
3337,0.1620552
3338,0.07859163
3339,0.10488066
3340,0.19022816
3341,0.27942157
3342,0.14458898
3343,0.19881035
3344,0.21813887
3345,0.24440749
3346,0.12757272
3347,0.15557384
3348,0.23726287
3349,0.24038634
3350,0.16710174
3351,0.13852392
3352,0.15039149
3353,0.37166297
3354,0.18637952
3355,0.29500186
3356,0.16637923
3357,0.11855988
3358,0.14745423
3359,0.0961438
3360,0.22801965
3361,0.176901
3362,0.2907708
3363,0.111733526
3364,0.22333334
3365,0.2692323
3366,0.16026992
3367,0.19320561
3368,0.34595266
3369,0.17198148
3370,0.26769736
3371,0.1861687
3372,0.056783862
3373,0.32153583
3374,0.07013699
3375,0.20062698
3376,0.18452331
3377,0.281218
3378,0.18275172
3379,0.14925033
3380,0.2291278
3381,0.14245242
3382,0.04792234
3383,0.37068766
3384,0.31148496
3385,0.21161014
3386,0.24434733
3387,0.13867898
3388,0.13187917
3389,0.20023265
3390,0.08824013
3391,0.20742539
3392,0.34018564
3393,0.097171634
3394,0.33028877
3395,0.14682896
3396,0.07020649
3397,0.12602781
3398,0.36713657
3399,0.0782142
3400,0.04007975
3401,0.067427814
3402,0.04240211
3403,0.20259905
3404,1.0000007
3405,0.20327827
3406,0.29629028
3407,0.17397666
3408,0.08531779
3409,0.32351065
3410,-0.05869913
3411,0.16830419
3412,0.1832594
3413,0.08453714
3414,0.18106031
3415,0.16666393
3416,0.07696671
3417,0.07011571
3418,0.09975007
3419,0.22589108
3420,0.15852058
3421,0.11165343
3422,0.53001696
3423,0.18385358
3424,0.14518851
3425,0.04045736
3426,0.34273833
3427,0.19263762
3428,0.18111482
3429,0.10444358
3430,0.2664451
3431,0.1354911
3432,0.1783309
3433,0.18440527
3434,0.19214296
3435,0.21061707
3436,0.14153048
3437,0.119375184
3438,0.108568095
3439,0.07836892
3440,0.076726474
3441,0.058548663
3442,0.13609365
3443,0.27857918
3444,0.22515385
3445,0.13365027
3446,0.052055508
3447,0.128472
3448,0.28269976
3449,0.14408971
3450,0.07870375
3451,0.10036044
3452,0.36177948
3453,0.08452001
3454,0.20312174
3455,0.18417089
3456,0.14380434
3457,0.11802956
3458,0.15421402
3459,-0.004828211
3460,0.4359895
3461,0.12925659
3462,0.25830594
3463,-0.03245901
3464,0.14732903
3465,0.18286234
3466,0.2513756
3467,0.3899892
3468,0.34459686
3469,0.06791338
3470,0.24678911
3471,0.17379212
3472,-0.002629396
3473,0.21317746
3474,0.25262517
3475,0.21593595
3476,0.11362743
3477,-0.0639869
3478,0.22232047
3479,0.12769786
3480,0.091738746
3481,0.32398692
3482,0.21465006
3483,0.030619051
3484,0.1657887
3485,0.09694767
3486,0.23533472
3487,0.41854793
3488,0.22691381
3489,0.037730675
3490,0.1608231
3491,0.12772675
3492,0.053806942
3493,0.2900176
3494,0.16004413
3495,0.07223509
3496,0.27665645
3497,0.16308835
3498,0.058480993
3499,0.33349192
3500,0.0422089
3501,0.15583189
3502,0.17295426
3503,0.16310063
3504,0.23565695
3505,0.1480845
3506,0.18848816
3507,0.13226128
3508,0.48305184
3509,0.11365124
3510,0.14632767
3511,-0.045707628
3512,0.20800273
3513,0.06586008
3514,0.06524747
3515,0.2732063
3516,0.19076033
3517,0.21706909
3518,0.21667895
3519,0.28208917
3520,0.079964116
3521,0.07320768
3522,0.0768061
3523,0.23421991
3524,-0.039921835
3525,0.02423012
3526,0.42814374
3527,0.43032223
3528,0.16309392
3529,0.06775606
3530,0.09264298
3531,0.19891536
3532,0.33811808
3533,0.039950825
3534,0.19204205
3535,0.19945666
3536,0.0707538
3537,0.14335306
3538,0.324921
3539,0.118854
3540,0.062365204
3541,0.17423023
3542,0.22805494
3543,0.19054647
3544,0.4343766
3545,0.24754287
3546,0.2674283
3547,0.06819916
3548,0.39251924
3549,0.45502537
3550,0.13023531
3551,0.28892386
3552,0.01026997
3553,0.4871291
3554,0.3029573
3555,0.22803864
3556,0.060988262
3557,0.14198656
3558,0.15977407
3559,0.15954015
3560,0.20985323
3561,0.20735435
3562,0.13587253
3563,0.22795051
3564,0.1745667
3565,0.22901803
3566,0.11019376
3567,0.29167345
3568,0.40801275
3569,0.06488008
3570,0.09072374
3571,0.094821855
3572,0.17973772
3573,0.18853703
3574,0.29208395
3575,0.13391903
3576,0.101822995
3577,0.3182294
3578,0.2449463
3579,0.12144206
3580,0.21132523
3581,0.17668584
3582,0.17150165
3583,-0.024009107
3584,0.38129264
3585,0.05923854
3586,0.17842643
3587,0.15098837
3588,0.30526426
3589,0.25355816
3590,0.027466744
3591,0.21387716
3592,0.22588876
3593,0.3061644
3594,0.33895248
3595,0.3214285
3596,0.20079914
3597,0.095735535
3598,0.19855583
3599,0.12642275
3600,0.123342454
3601,0.23314711
3602,0.19399622
3603,0.1563794
3604,0.24462782
3605,0.008872023
3606,0.13594586
3607,0.13097301
3608,0.039401688
3609,0.1151212
3610,0.10272695
3611,0.14361462
3612,0.23346649
3613,0.17237842
3614,0.16566457
3615,0.35658222
3616,0.19254792
3617,0.15838501
3618,0.08237857
3619,0.26035208
3620,0.12985894
3621,0.2216889
3622,0.30569652
3623,0.30214188
3624,0.163671
3625,0.2411535
3626,0.19608462
3627,0.241189
3628,0.1121666
3629,0.041274283
3630,0.18007371
3631,0.121790595
3632,0.22597727
3633,0.1603336
3634,0.09753399
3635,0.14490485
3636,0.18775201
3637,0.17468518
3638,0.042872928
3639,0.07670112
3640,0.15330586
3641,0.36582726
3642,0.2635128
3643,0.06405415
3644,0.09609598
3645,0.21059942
3646,0.14961198
3647,0.19380736
3648,0.19969633
3649,0.22773895
3650,0.112419814
3651,0.026658682
3652,0.16865903
3653,0.115286894
3654,0.27336627
3655,0.25820202
3656,0.17884275
3657,0.21694434
3658,0.27508911
3659,0.09729279
3660,0.24947765
3661,0.12428112
3662,0.16692448
3663,0.058779225
3664,0.1555454
3665,0.072860435
3666,0.2217633
3667,0.27486557
3668,0.17530426
3669,0.24474895
3670,-0.019503841
3671,0.1590598
3672,0.20697314
3673,0.10527566
3674,0.21717586
3675,0.36317766
3676,0.24527782
3677,0.16515595
3678,0.15494975
3679,0.14048406
3680,0.068397306
3681,0.14705703
3682,0.0930872
3683,0.004822651
3684,0.13049304
3685,0.01801455
3686,0.106373355
3687,0.26386213
3688,0.12097584
3689,0.07066824
3690,0.12186335
3691,0.22834834
3692,0.013665499
3693,0.21937555
3694,0.2770087
3695,0.17671905
3696,0.20888792
3697,0.19191083
3698,0.15583189
3699,0.22999454
3700,0.115368515
3701,0.1134502
3702,0.20046547
3703,0.040063597
3704,0.19348115
3705,0.27056846
3706,0.11730902
3707,0.3554242
3708,0.18243888
3709,0.21760577
3710,0.1406494
3711,0.19015263
3712,0.16777653
3713,-0.049883716
3714,0.08641291
3715,0.12854649
3716,0.406298
3717,0.039164558
3718,0.19714093
3719,0.28383303
3720,0.101587
3721,0.15712778
3722,0.20994914
3723,0.12056038
3724,0.029185787
3725,0.22217867
3726,0.26302218
3727,0.18896927
3728,0.026159108
3729,0.056102473
3730,0.024322573
3731,0.086399816
3732,0.10135913
3733,0.32708263
3734,0.2819211
3735,0.16122219
3736,0.14341342
3737,0.121608205
3738,0.31235877
3739,0.5556334
3740,0.17506203
3741,0.21471515
3742,0.12829928
3743,-0.03551167
3744,0.32699734
3745,0.13566801
3746,0.17715687
3747,0.1655571
3748,0.16694576
3749,0.13713607
3750,0.1326537
3751,0.028060786
3752,0.03132594
3753,0.15089622
3754,0.39866212
3755,0.045471925
3756,0.3045823
3757,0.24895138
3758,0.2160574
3759,0.24341017
3760,0.16829702
3761,0.13218461
3762,0.17461619
3763,0.16285223
3764,0.34802955
3765,0.21987769
3766,0.30751976
3767,0.19346952
3768,0.16993326
3769,0.3146416
3770,0.3056672
3771,0.15092997
3772,0.29395264
3773,0.12602867
3774,0.23819217
3775,0.2218749
3776,0.22877273
3777,0.18871284
3778,0.12301051
3779,0.15488136
3780,0.13723557
3781,0.15018305
3782,0.13365136
3783,0.18127677
3784,0.105380476
3785,0.21283725
3786,0.10571624
3787,0.107122496
3788,0.15616174
3789,0.25853214
3790,0.19304547
3791,0.19210798
3792,0.17138347
3793,0.24102412
3794,0.29881406
3795,0.2740574
3796,0.22827697
3797,0.26189715
3798,0.07533268
3799,0.24266613
3800,0.22449946
3801,0.30861586
3802,0.15344974
3803,0.08901225
3804,0.22237618
3805,0.21401033
3806,0.24846815
3807,0.35679385
3808,0.1268097
3809,0.18841411
3810,0.074259095
3811,0.12691712
3812,0.33189273
3813,0.4161686
3814,0.55295396
3815,0.18508238
3816,0.2908623
3817,0.03762512
3818,0.023777865
3819,0.22516927
3820,0.17643964
3821,0.23675549
3822,0.3140089
3823,0.09085111
3824,0.09397523
3825,0.09801176
3826,0.13534021
3827,0.062686376
3828,0.5532332
3829,0.12103063
3830,0.22116268
3831,0.21027586
3832,0.2887044
3833,0.32317066
3834,0.25132683
3835,0.06183902
3836,0.20222223
3837,0.15608875
3838,0.14107206
3839,0.27030885
3840,0.18987876
3841,0.09306355
3842,0.004827892
3843,0.025544688
3844,0.19600217
3845,-0.069003925
3846,0.10898703
3847,0.25502467
3848,0.30874866
3849,0.28921863
3850,0.21946895
3851,0.24134406
3852,0.1846281
3853,0.15092404
3854,0.15732728
3855,0.09373229
3856,0.29293495
3857,0.20164523
3858,0.12686875
3859,0.07658902
3860,0.58605397
3861,0.22498421
3862,0.28350228
3863,0.20866325
3864,0.13028322
3865,0.26510662
3866,0.033058263
3867,0.14595886
3868,0.060627364
3869,0.39073488
3870,0.1536377
3871,0.1577114
3872,0.20301457
3873,0.2962784
3874,0.20474057
3875,0.29634923
3876,0.1408519
3877,-0.001499815
3878,0.07966046
3879,0.36482558
3880,0.4606781
3881,0.24454425
3882,0.16180749
3883,0.34918493
3884,0.052735176
3885,0.14282702
3886,0.26981497
3887,0.35296535
3888,0.13751826
3889,0.09938494
3890,0.11452216
3891,0.18240589
3892,0.40089905
3893,0.15197808
3894,0.18527746
3895,0.038716532
3896,0.1718555
3897,0.08825712
3898,0.33947945
3899,0.11750688
3900,0.046242833
3901,-0.003743872
3902,0.09843615
3903,0.13945584
3904,0.25093693
3905,0.20583016
3906,0.09958719
3907,0.094701774
3908,0.106933154
3909,0.1804355
3910,0.12204829
3911,0.21926276
3912,0.23787113
3913,0.08636956
3914,0.075290225
3915,0.2034266
3916,0.06742052
3917,0.200586
3918,0.007274169
3919,0.12238813
3920,0.1045277
3921,0.16539109
3922,0.15048918
3923,0.17100836
3924,0.15065616
3925,0.18414138
3926,0.18919736
3927,0.110444546
3928,0.2104717
3929,0.15105367
3930,0.2544994
3931,0.13052063
3932,0.15750995
3933,0.056311816
3934,0.011693791
3935,0.26099622
3936,0.06252579
3937,0.32151216
3938,0.60656095
3939,0.3652607
3940,0.2042856
3941,0.13759497
3942,0.21045016
3943,0.14175488
3944,0.12361292
3945,0.06339072
3946,0.23513618
3947,0.23902832
3948,0.24625741
3949,0.26824462
3950,0.18120053
3951,0.29106703
3952,0.15125139
3953,0.10779424
3954,0.19343218
3955,0.22561646
3956,0.014521565
3957,0.097731255
3958,0.08170806
3959,0.176086
3960,0.27684918
3961,0.22920828
3962,0.07096994
3963,0.08397055
3964,0.259383
3965,0.03931873
3966,0.18303582
3967,0.060833387
3968,0.30066332
3969,0.25188
3970,0.17436649
3971,0.031109534
3972,0.07099458
3973,0.18903151
3974,0.22439487
3975,0.2768518
3976,0.096683726
3977,0.26813522
3978,0.18524605
3979,0.16583619
3980,0.06479548
3981,0.097896665
3982,0.23061058
3983,0.19607617
3984,0.2060088
3985,0.24875674
3986,0.047122195
3987,0.23804908
3988,0.23861885
3989,0.037121236
3990,0.16127709
3991,0.35683686
3992,0.14066613
3993,0.21834072
3994,0.35399053
3995,0.11685581
3996,0.06344395
3997,0.29370165
3998,0.077254534
3999,0.19686675
4000,0.23073626
4001,0.04877855
4002,0.12051802
4003,0.093829155
4004,0.12573795
4005,0.14518231
4006,0.2746802
4007,0.10590246
4008,0.13273692
4009,0.21108055
4010,0.18354192
4011,0.0726445
4012,0.1949361
4013,0.04577521
4014,0.16091992
4015,0.1731785
4016,0.2520184
4017,0.08608618
4018,0.156589
4019,0.1585789
4020,0.14221534
4021,0.07946207
4022,0.12363241
4023,0.11004287
